481133,FL,ORANGE COUNTY,0,27180000,0,0,27180000,42660000,0,0,0,0,28.58758,-81.21021,Commercial,Reinforced Concrete,1
431499,FL,ORANGE COUNTY,0,26820000,0,0,26820000,24210000,0,0,0,0,28.5832,-81.1854,Commercial,Reinforced Concrete,3
766512,FL,ORANGE COUNTY,0,1394030.93,0,0,1394030.93,1797864.96,0,0,0,0,28.56578,-81.20468,Residential,Masonry,1
768656,FL,ORANGE COUNTY,0,147757.55,0,0,147757.55,183396.67,0,0,0,0,28.588625,-81.188285,Residential,Wood,3
120640,FL,ORANGE COUNTY,0,84176.67,0,0,84176.67,84693.93,0,0,0,0,28.590855,-81.210435,Residential,Wood,3
146162,FL,ORANGE COUNTY,0,38517.36,0,0,38517.36,62484.78,0,0,0,0,28.60371,-81.17889,Residential,Wood,1
632027,FL,ORANGE COUNTY,0,64550.5,0,0,64550.5,83075.53,0,0,0,0,28.602663,-81.164902,Residential,Wood,1
160588,FL,ORANGE COUNTY,0,45262.36,0,0,45262.36,76356.61,0,0,0,0,28.59807,-81.16361,Residential,Wood,3
670414,FL,ORANGE COUNTY,0,232940.54,0,0,232940.54,201889.56,0,0,0,0,28.588625,-81.188285,Residential,Wood,3
478490,FL,ORANGE COUNTY,0,558216.83,0,0,558216.83,756365.94,0,0,0,0,28.56266,-81.20204,Residential,Masonry,1
928936,FL,ORANGE COUNTY,0,386200.92,0,0,386200.92,330260.49,0,0,0,0,28.56266,-81.20204,Residential,Masonry,1
538633,FL,ORANGE COUNTY,0,150364.36,0,0,150364.36,191957.7,0,0,0,0,28.56266,-81.20204,Residential,Wood,1
427039,FL,ORANGE COUNTY,0,93978.43,0,0,93978.43,120128.49,0,0,0,0,28.56266,-81.20204,Residential,Wood,1
132407,FL,ORANGE COUNTY,0,28192.96,0,0,28192.96,29864.81,0,0,0,0,28.56266,-81.20204,Residential,Wood,1
291793,FL,ORANGE COUNTY,17217.9,17217.9,17217.9,17217.9,17217.9,13768.81,0,0,0,0,28.56678,-81.205917,Residential,Wood,1
946825,FL,ORANGE COUNTY,0,1800134.55,0,0,1800134.55,2530845.17,0,0,0,0,28.44227,-81.33825,Commercial,Reinforced Masonry,1
802860,FL,ORANGE COUNTY,146472.3,146472.3,146472.3,146472.3,146472.3,207888.72,0,0,0,0,28.43119,-81.30513,Residential,Wood,1
268010,FL,ORANGE COUNTY,0,2171053.41,0,0,2171053.41,2974703.57,0,0,0,0,28.43637,-81.334209,Commercial,Reinforced Masonry,1
